2026-03-30 11:40:17,273 - INFO - Загрузка модели YOLOv8n...
2026-03-30 11:40:17,371 - INFO - Модель загружена
2026-03-30 11:40:31,237 - INFO - Выбрано столиков: 1
2026-03-30 11:43:35,214 - INFO - [00:04:04] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=54241, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:43:36,358 - INFO - [00:04:06] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=59586, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:43:37,545 - INFO - [00:04:07] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=60398, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:43:38,666 - INFO - [00:04:09] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=58806, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:43:39,809 - INFO - [00:04:10] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=79545, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:43:40,949 - INFO - [00:04:12] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=76810, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:43:42,125 - INFO - [00:04:13] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=69535, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:43:43,236 - INFO - [00:04:15] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=66618, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:43:44,346 - INFO - [00:04:16] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=56421, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:43:45,417 - INFO - [00:04:18] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=47738, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:43:46,509 - INFO - [00:04:19] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=50912, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:43:47,613 - INFO - [00:04:21] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=50838, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:43:48,768 - INFO - [00:04:22] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=44464, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:43:49,942 - INFO - [00:04:24] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=55214, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:43:51,052 - INFO - [00:04:25] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=41316, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:43:52,166 - INFO - [00:04:27] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=49342, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:43:53,326 - INFO - [00:04:28] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=36114, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:43:54,481 - INFO - [00:04:30] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=58926, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:43:55,677 - INFO - [00:04:31] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=68444, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:43:56,794 - INFO - [00:04:33] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=104800, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:43:57,940 - INFO - [00:04:34] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=66459, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:43:59,089 - INFO - [00:04:36] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=60633, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:44:00,185 - INFO - [00:04:37] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=56988, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:44:01,291 - INFO - [00:04:39] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=49330, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:44:02,398 - INFO - [00:04:40] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=69866, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:03,551 - INFO - [00:04:42] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=65906, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:04,634 - INFO - [00:04:43] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=42705, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:05,735 - INFO - [00:04:45] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=44221, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:06,885 - INFO - [00:04:46] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=61318, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:44:08,057 - INFO - [00:04:48] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=79255, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:44:09,146 - INFO - [00:04:49] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=87326, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:44:10,294 - INFO - [00:04:51] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=98394, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:11,457 - INFO - [00:04:52] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=37949, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:44:12,613 - INFO - [00:04:54] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=56263, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:44:13,764 - INFO - [00:04:55] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=38341, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:44:14,874 - INFO - [00:04:57] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=73953, YOLO=6, Состояние=ЗАНЯТ
2026-03-30 11:44:16,022 - INFO - [00:04:58] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=42588, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:44:17,139 - INFO - [00:05:00] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=61598, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:44:18,316 - INFO - [00:05:01] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=38757, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:44:19,423 - INFO - [00:05:03] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=35216, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:20,559 - INFO - [00:05:04] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=34377, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:21,667 - INFO - [00:05:06] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=32810, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:44:22,760 - INFO - [00:05:07] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=32065, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:23,983 - INFO - [00:05:09] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=37644, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:25,118 - INFO - [00:05:10] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=31058, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:44:26,277 - INFO - [00:05:12] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=24334, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:27,375 - INFO - [00:05:13] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=20677, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:44:28,500 - INFO - [00:05:15] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=25943, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:29,624 - INFO - [00:05:16] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=51729, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:44:30,798 - INFO - [00:05:18] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=36234, YOLO=0, Состояние=ЗАНЯТ
2026-03-30 11:44:31,905 - INFO - [00:05:19] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=61444, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:33,018 - INFO - [00:05:21] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=54047, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:34,186 - INFO - [00:05:22] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=50152, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:35,429 - INFO - [00:05:24] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=40391, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:44:36,563 - INFO - [00:05:25] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=27085, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:44:37,664 - INFO - [00:05:27] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=36391, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:44:38,839 - INFO - [00:05:28] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=18218, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:39,987 - INFO - [00:05:30] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=23343, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:41,086 - INFO - [00:05:31] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=33989, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:44:42,204 - INFO - [00:05:33] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=47912, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:44:43,376 - INFO - [00:05:34] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=46261, YOLO=0, Состояние=ЗАНЯТ
2026-03-30 11:44:44,490 - INFO - [00:05:36] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=53567, YOLO=0, Состояние=ЗАНЯТ
2026-03-30 11:44:45,577 - INFO - [00:05:37] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=33326, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:46,688 - INFO - [00:05:39] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=61598, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:44:47,844 - INFO - [00:05:40] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=65250, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:44:49,000 - INFO - [00:05:42] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=69757, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:44:50,090 - INFO - [00:05:43] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=41701, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:44:51,226 - INFO - [00:05:45] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=105241, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:52,386 - INFO - [00:05:46] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=80644, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:53,553 - INFO - [00:05:48] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=64773, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:44:54,729 - INFO - [00:05:49] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=43488, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:44:55,829 - INFO - [00:05:51] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=42153, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:44:56,969 - INFO - [00:05:52] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=41195, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:44:58,049 - INFO - [00:05:54] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=48172, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:44:59,221 - INFO - [00:05:55] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=60921, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:45:00,325 - INFO - [00:05:57] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=55318, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:45:01,476 - INFO - [00:05:58] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=64582, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:45:02,625 - INFO - [00:06:00] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=36856, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:45:03,701 - INFO - [00:06:01] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=32363, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:45:04,812 - INFO - [00:06:03] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=44391, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:45:05,926 - INFO - [00:06:04] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=41630, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:45:07,075 - INFO - [00:06:06] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=41309, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:45:08,168 - INFO - [00:06:07] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=33739, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:45:09,279 - INFO - [00:06:09] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=27683, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:45:10,417 - INFO - [00:06:10] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=38890, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:45:11,559 - INFO - [00:06:12] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=41523, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:45:12,639 - INFO - [00:06:13] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=32779, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:45:13,727 - INFO - [00:06:15] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=27555, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:45:14,859 - INFO - [00:06:16] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=19945, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:45:16,029 - INFO - [00:06:18] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=18210, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:45:17,119 - INFO - [00:06:19] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=16901, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:45:18,239 - INFO - [00:06:21] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=27683, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:45:19,372 - INFO - [00:06:22] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=45474, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:45:20,515 - INFO - [00:06:24] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=48612, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:45:21,595 - INFO - [00:06:25] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=46568, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:45:22,679 - INFO - [00:06:27] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=43123, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:45:23,818 - INFO - [00:06:28] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=39520, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:45:24,953 - INFO - [00:06:30] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=36522, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:45:26,032 - INFO - [00:06:31] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=34407, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:45:27,138 - INFO - [00:06:33] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=27599, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:45:28,282 - INFO - [00:06:34] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=55541, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:45:29,416 - INFO - [00:06:36] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=52491, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:45:30,503 - INFO - [00:06:37] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=71376, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:45:31,617 - INFO - [00:06:39] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=66669, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:45:32,718 - INFO - [00:06:40] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=59279, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:45:33,788 - INFO - [00:06:42] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=65798, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:45:34,875 - INFO - [00:06:43] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=62510, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:45:35,992 - INFO - [00:06:45] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=57339, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:45:37,095 - INFO - [00:06:46] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=80541, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:45:38,175 - INFO - [00:06:48] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=44171, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:45:39,270 - INFO - [00:06:49] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=32863, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:45:40,383 - INFO - [00:06:51] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=33960, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:45:41,539 - INFO - [00:06:52] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=27829, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:45:42,651 - INFO - [00:06:54] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=41465, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:45:43,839 - INFO - [00:06:55] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=32955, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:45:45,014 - INFO - [00:06:57] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=35867, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:45:46,187 - INFO - [00:06:58] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=41181, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:45:47,353 - INFO - [00:07:00] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=41156, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:45:48,436 - INFO - [00:07:01] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=33340, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:45:49,526 - INFO - [00:07:03] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=30273, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:45:50,677 - INFO - [00:07:04] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=24557, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:45:51,754 - INFO - [00:07:06] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=43970, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:45:52,843 - INFO - [00:07:07] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=47080, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:45:53,945 - INFO - [00:07:09] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=87799, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:45:55,048 - INFO - [00:07:10] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=59641, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:45:56,118 - INFO - [00:07:12] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=54146, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:45:57,226 - INFO - [00:07:13] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=51737, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:45:58,320 - INFO - [00:07:15] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=40257, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:45:59,463 - INFO - [00:07:16] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=38517, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:46:00,629 - INFO - [00:07:18] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=62122, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:46:01,732 - INFO - [00:07:19] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=55164, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:46:02,830 - INFO - [00:07:21] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=52231, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:46:03,971 - INFO - [00:07:22] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=55569, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:46:05,117 - INFO - [00:07:24] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=47911, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:46:06,297 - INFO - [00:07:25] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=31640, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:46:07,398 - INFO - [00:07:27] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=45391, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:46:08,527 - INFO - [00:07:28] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=60455, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:46:09,606 - INFO - [00:07:30] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=68694, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:46:10,714 - INFO - [00:07:31] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=48688, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:46:11,818 - INFO - [00:07:33] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=49093, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:46:12,935 - INFO - [00:07:34] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=48610, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:46:14,099 - INFO - [00:07:36] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=53393, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:46:15,213 - INFO - [00:07:37] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=62517, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:46:16,340 - INFO - [00:07:39] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=48070, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:46:17,492 - INFO - [00:07:40] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=43588, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:46:18,580 - INFO - [00:07:42] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=47100, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:46:19,665 - INFO - [00:07:43] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=57799, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:46:20,797 - INFO - [00:07:45] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=48216, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:46:21,897 - INFO - [00:07:46] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=71079, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:46:22,972 - INFO - [00:07:48] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=40419, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:46:24,069 - INFO - [00:07:49] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=55709, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:46:25,183 - INFO - [00:07:51] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=41077, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:46:26,296 - INFO - [00:07:52] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=30817, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:46:27,385 - INFO - [00:07:54] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=25665, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:46:28,562 - INFO - [00:07:55] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=23319, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:46:29,656 - INFO - [00:07:57] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=37115, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:46:30,792 - INFO - [00:07:58] Стол 1: Активность=Да, Ячеек активных=5/9, Motion=60511, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:46:31,853 - INFO - [00:08:00] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=39131, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:46:33,041 - INFO - [00:08:01] Стол 1: Активность=Да, Ячеек активных=1/9, Motion=31035, YOLO=1, Состояние=ЗАНЯТ
2026-03-30 11:46:34,157 - INFO - [00:08:03] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=50821, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:46:35,333 - INFO - [00:08:04] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=53496, YOLO=5, Состояние=ЗАНЯТ
2026-03-30 11:46:36,505 - INFO - [00:08:06] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=37855, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:46:37,594 - INFO - [00:08:07] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=29537, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:46:38,696 - INFO - [00:08:09] Стол 1: Активность=Да, Ячеек активных=2/9, Motion=43097, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:46:39,799 - INFO - [00:08:10] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=36628, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:46:40,954 - INFO - [00:08:12] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=52018, YOLO=2, Состояние=ЗАНЯТ
2026-03-30 11:46:42,051 - INFO - [00:08:13] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=40812, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:46:43,171 - INFO - [00:08:15] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=35818, YOLO=3, Состояние=ЗАНЯТ
2026-03-30 11:46:44,329 - INFO - [00:08:16] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=37613, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:46:45,472 - INFO - [00:08:18] Стол 1: Активность=Да, Ячеек активных=4/9, Motion=45352, YOLO=4, Состояние=ЗАНЯТ
2026-03-30 11:46:46,571 - INFO - [00:08:19] Стол 1: Активность=Да, Ячеек активных=3/9, Motion=31654, YOLO=3, Состояние=ЗАНЯТ
